,Content,Label
212,"Dataquestcorp
Data Science Engineer
Branchburg, NJ
Employer Provided Salary:$75K - $80K

 Job Role: Data Science
Note: Please don't apply C2C profiles. its only w2 positions
Benefits:
Free Training and placement.
Training provided by highly qualified, industry-experienced & certified instructors.
We do provide free accommodations & Relocation charges.
H1B Sponsorship
We do support for STEM OPT and GC processing.
Health Insurance
Relocation Assistance any where in USA.
Free accommodation.
Location: Branchburg, NJ
Job Types: Full-time, Contract
Job Types: Full-time, Contract
Salary: $75,000.00 - $80,000.00 per year
Benefits:
Health insurance
Schedule:
8 hour shift
Ability to commute/relocate:
Branchburg, NJ: Reliably commute or planning to relocate before starting work (Required)
Experience:
Python: 1 year (Preferred)
SQL: 1 year (Preferred)
Work Location: One location
Speak with the employer
+91 9089927715",glassdoor
213,"Teknic
Data Engineer
Remote

 Role: Data Engineer
Location: Remote
JOb Description:
Skills and Experience :
Good experience on designing and developing data pipelines for data ingestion and transformation using Spark.
Distributed computing experience using Pyspark.
Good understanding of spark framework and spark architecture.
Experience working in Cloud based big data infrastructure.
Excellent in trouble shooting the performance and data skew issues.
Must have a good understanding of spark run time metrics and tune applications based on metrics.
Deep knowledge in partitioning, bucketing concepts of data ingestion.
Good understanding of AWS services like Glue, Athena, S3, Lambda, Cloud formation.
Preferred working knowledge on the implementation of datalake ETL using AWS glue, Databricks etc.
Experience with data modelling techniques for cloud data stores and on prem databases like Teradata, Teradata Vantage (TDV) etc.
Preferred working experience in ETL development in Teradata vantage and data migration from on prem to Teradata vantage.
Proficiency in SQL, relational and non-relational databases, query optimization and data modelling.
Experience with source code control systems like Gitlab.
Experience with large scale distributed relational and NoSQL database systems.
Job Type: Contract
Schedule:
8 hour shift
Experience:
Data engineer: 10 years (Preferred)
Spark.: 3 years (Preferred)
Cloud based big data infrastructure.: 1 year (Preferred)
datalake ETL: 1 year (Preferred)
AWS Glue: 1 year (Preferred)
Work Location: Remote",glassdoor
214,"Blue Cross and Blue Shield of North Carolina
4.1
Data Engineer
Remote

 Additional Locations:
Full Time Remote - Alabama, Full Time Remote - Alabama, Full Time Remote - Arizona, Full Time Remote - Arkansas, Full Time Remote - Florida, Full Time Remote - Georgia, Full Time Remote - Idaho, Full Time Remote - Indiana, Full Time Remote - Iowa, Full Time Remote - Kansas, Full Time Remote - Kentucky, Full Time Remote - Louisiana, Full Time Remote - Maryland, Full Time Remote - Michigan, Full Time Remote - Mississippi, Full Time Remote - Missouri, Full Time Remote - Ohio, Full Time Remote - Oklahoma, Full Time Remote - Pennsylvania, Full Time Remote - South Carolina, Full Time Remote - South Dakota, Full Time Remote - Tennessee, Full Time Remote - Texas, Full Time Remote - Utah, Full Time Remote - Virginia {+ 1 more}
Job Description
IT is different here. Our work as technology specialists pushes the boundaries of what’s possible in health care. You will build solutions that make a real difference in people’s lives. Driven by the importance of their work, our team members innovate to elevate. We’re encouraged to be curious, collaborate, and turn ideas into solutions that transform this space.

In this role you will work closely with senior engineers, data scientists and other stakeholders to design and maintain moderate to advanced data models. The Data Engineer is responsible for developing and supporting advanced reports that provide accurate and timely data for internal and external clients. The Data Engineer will design and grow a data infrastructure that powers our ability to make timely and data-driven decisions. You will support Membership Operations, Customer Service Operations, Digital & Consumer Experience teams.

If you are ready to make a career out of making a difference, then you are the person for this team.
What You’ll Do
Define and extract data from multiple sources, integrate disparate data into a common data model, and integrate data into a target database, application, or file using efficient programming processes
Document, and test moderate data systems that bring together data from disparate sources, making it available to data scientists, and other users using scripting and/or programming languages
Write and refine code to ensure performance and reliability of data extraction and processing
Participate in requirements gathering sessions with business and technical staff to distill technical requirement from business requests
Develop SQL queries to extract data for analysis and model construction
Own delivery of moderately sized data engineering projects
Design and develop scalable, efficient data pipeline processes to handle data ingestion, cleansing, transformation, integration, and validation required to provide access to prepared data sets to analysts and data scientists
Ensure performance and reliability of data processes
Document and test data processes including performance of through data validation and verification
Collaborate with cross functional team to resolve data quality and operational issues and ensure timely delivery of products
Develop and implement scripts for database and data process maintenance, monitoring, and performance tuning
Analyze and evaluate databases in order to identify and recommend improvements and optimization
Design eye-catching visualizations to convey information to users
What You Will Bring
Bachelor’s degree and 3 years of experience with Oracle, Data Warehouses and Data Lakes, Big Data platforms and programming in Python, R or other related language.
In lieu of degree, 5 years of the experience as stated above.
SQL and Python scripting
Experience in a cloud environment
Experience with Ab Initio or other ETL tools",glassdoor
215,"Pepsico
3.9
Junior Data Engineer
Remote
Employer Provided Salary:$90K - $100K

 Compensation: $80k - $90k
Benefits: Medical, Dental, Vision, 401k match and Arc
This role can be performed remote in any of our headquarter locations including Plano, Texas; Purchase, New York; Chicago, Illinois.
What PepsiCo Data Management and Operations does:
Maintain a predictable, transparent, global operating rhythm that ensures always-on access to high-quality data for stakeholders across the company
Responsible for day-to-day data collection, transportation, maintenance/curation and access to the PepsiCo corporate data asset
Work cross-functionally across the enterprise to centralize data and standardize it for use by business, data science or other stakeholders
Increase awareness about available data and democratize access to it across the company.
As a member of the data engineering team, you will be the key technical expert developing and overseeing PepsiCo's data product build & operations and drive a strong vision for how data engineering can proactively create a positive impact on the business. You'll be an empowered member of a team of data engineers who build data pipelines into various source systems, rest data on the PepsiCo Data Lake, and enable exploration and access for analytics, visualization, machine learning, and product development efforts across the company. As a member of the data engineering team, you will help lead the development of very large and complex data applications into public cloud environments directly impacting the design, architecture, and implementation of PepsiCo's flagship data products around topics like revenue management, supply chain, manufacturing, and logistics. You will work closely with process owners, product owners and business users. You'll be working in a hybrid environment with in-house, on-premise data sources as well as cloud and remote systems.
Key Accountabilities:
Active contributor to code development in projects and services
Manage and scale data pipelines from internal and external data sources to support new product launches and drive data quality across data products
Build and own the automation and monitoring frameworks that capture metrics and operational KPIs for data pipeline quality and performance
Responsible for implementing best practices around systems integration, security, performance and data management
Empower the business by creating value through the increased adoption of data, data science and business intelligence landscape
Collaborate with internal clients (data science and product teams) to drive solutioning and POC discussions.
Develop and optimize procedures to “productionalize” data science models
Define and manage SLA’s for data products and processes running in production
Support large-scale experimentation done by data scientists
Prototype new approaches and build solutions at scale
Research in state-of-the-art methodologies
Create documentation for learnings and knowledge transfer
Create and audit reusable packages or libraries
COVID-19 vaccination is a condition of employment for this role. Please note that all such company vaccine requirements provide the opportunity to request an approved accommodation or exemption under applicable law
Qualifications / Requirements :
BA/BS in Computer Science, Math, Physics is mandatory.
2+ years of overall technology experience that includes hands-on building data engineering pipelines
2+ years of experience in SQL optimization and performance tuning, and development experience in programming languages like Python, PySpark, Scala etc.)
1+ years in cloud data engineering experience in Azure or AWS
1+ Years in building data engineering pipelines in Azure (ADF and databricks)
Job Type: Full-time
Pay: $90,000.00 - $100,000.00 per year
Benefits:
401(k) matching
Dental insurance
Health insurance
Retirement plan
Vision insurance
Schedule:
8 hour shift
Education:
Bachelor's (Required)
Experience:
SQL: 2 years (Required)
Cloud: 2 years (Required)
Work Location: Remote",glassdoor
216,"Apple
4.2
Data Engineer
Cupertino, CA

 Summary
Posted: Aug 10, 2022
Weekly Hours: 40
Role Number:200406892
Are you a big-picture thinker who loves setting ambitious goals? Do you have a passion for understanding how each line of code affects all the others? In the Core Operating Systems group, you’ll ensure the OS is inseparable from each device’s identity as a whole. That’s because this group is committed to building fully integrated operating systems that combine hardware, software, and apps into a single Apple experience. Your dedication to cross-disciplinary collaboration will help develop groundbreaking technologies, such as iOS, macOS, watchOS, and tvOS. By crafting these distinct, holistic user experiences, you’ll continue to uphold and advance the excellence people expect from Apple devices. The Platform Services & Operations team in Core OS is looking for a Data Engineer to inform and develop essential workflow tooling at scale. The Workflow Engineering team enable teams to deliver high quality software through best in class engineering experiences, efficient workflow, data driven insights, and a culture of continuous improvement. Your focus is building the backend data pipelines that enables visualization of data across the organization in user intuitive and configurable formats.
Key Qualifications
3 +proven experience in a Data focused posistion
Proficient in Python; data access and retrieval. Quantitative data preparation. Regular expressions and text analysis
Highly Proficient in Database Language and Design; querying large stores of data (APIs, SQL, etc.).
Access, retrieval, and storage of information. Data Structures, modeling for speed and efficiency
Software Development; understanding of build pipelines, branching and merging, Agile methods, and the delivery of code. Fluency in Git (or comparable source control tool)
Description
- Replicate data from source system into data warehouse; retrieve data through various protocols and land it in a central store - Automate data pipelines; write programs to periodically update warehouse data from source systems - Design for scale; flexible infrastructure for common enhancements including: expanding the volume of captured data, adding fields to the user-facing views, and recompiling archived data - Work with a team of data scientists and full stack engineers, to derive and develop targeted insights through centrally managed interactive dashboards
Education & Experience
B.S. in Data Science, Computer Science, or equivalent experience.
Additional Requirements
Experience as an Analyst; worked in the delivery of visual information (dashboards, reports, web-apps)
An understanding of how data can be used and applied in context (what is useful to capture and how it can be communicated)
Full Stack Development; ability to maintain back-end systems and visualize front-end data for users (with a web-kit framework like Angular, React)
Experience with Snowflake and/or other data store technologies",glassdoor
217,"Twitch
4.0
Data Engineer
San Francisco, CA
Employer Provided Salary:$140K - $171K

 About Us
Twitch is the world's biggest live streaming service, with global communities built around gaming, entertainment, music, sports, cooking, and more. It's where millions of people come together to chat, interact, and make their own entertainment.
We're about community, inside and out. You'll find coworkers who are eager to team up, collaborate, and smash (or elegantly solve) problems together. We're on a quest to empower live communities, so if this sounds good to you, see what we're up to on LinkedIn and Twitter, get interviewing tips on Instagram, and discover projects we're solving on our Blog.
About the Role
Reporting to the Head of Global Talent Acquisition, the Data Engineer will expand the reach and role of data among leaders and managers at Twitch. You will empower the business to integrate data into their daily workflow by creating/maintaining data pipelines, producing reporting, and automating our processes.
You can work in San Francisco, CA or remotely across the US.
This role is for you if:
You love automating processes and developing efficient scalable solutions
You're excited about contributing to the success, efficiency, and happiness of Twitch staff
You're excited to jump into a diverse array of data work to support the team
You enjoy working with autonomy and shaping a new function

You Will:
Delight consumers of people-related data by ensuring they have the data they need to inform decisions, where and when they need it
Build and own data pipelines, SQL queries/views, and apps
Automate processes through the use of JavaScript and other languages
Improve business, engineering, and data processes through data architecture, engineering, testing, and operational excellence best practices
Ensure the integrity of People and Places data in analyses and tools through regular audits
Partner to develop analytics products and recommend opportunities
Develop ongoing metrics, analyses, and dashboards to guide important decisions
You Have:
Experience writing SQL and a procedural language (Python, R, etc.) for data handling
Experience owning systems that collect, transform, and visualize data
Experience implementing data analytics, visualization tools and programs for HR working with Workday, Greenhouse, Tableau, Google Workspace, Google Data Studio, and Google Sheets
Experience implementing software solutions to automate data source, visualization and analytics products
Bachelors in related field, or equivalent experience
Bonus Points
Experience handling People-related data including compensation, performance, hiring, and engagement data.
Experience automating Google services (Sheets, Docs, Data Studio) with Javascript
Experience with Workday, Greenhouse, and Tableau
Demonstrated net positive contributor to company community and culture above and beyond the core job
Perks
Medical, Dental, Vision & Disability Insurance
401(k), Maternity & Parental Leave
Flexible PTO
Commuter Benefits
Amazon Employee Discount
Monthly Contribution & Discounts for Wellness Related Activities & Programs (e.g., gym memberships, off-site massages, etc.),
Breakfast, Lunch & Dinner Served Daily
Free Snacks & Beverages
We are an equal opportunity employer and value diversity at Twitch. We do not discriminate on the basis of race, religion, color, national origin, gender, gender identity, sexual orientation, age, marital status, veteran status, or disability status, or other legally protected status.
Pursuant to the San Francisco Fair Chance Ordinance, we will consider for employment qualified applicants with arrest and conviction records.
Pursuant to the Los Angeles Fair Chance Ordinance, we will consider for employment qualified applicants with arrest and conviction records.
The base pay range for this position in Colorado, Connecticut and Washington is $139,860 - $170,940 yr and in New York City is $153,900 - $188,100 yr. Pay is based on market location and may vary depending on job-related knowledge, skills, and experience. A sign-on payment and restricted stock units may be provided as part of the compensation package, in addition to a full range of medical, financial, and/or other benefits, dependent on the position offered. Applicants should apply via Twitch's internal or external careers site.
Workers in New York City who perform in-person work or interact with the public in the course of business must show proof they have been fully vaccinated against COVID or request and receive approval for a reasonable accommodation, including medical or religious accommodation.
Twitch values your privacy. Please consult our Candidate Privacy Notice, for information about how we collect, use, and disclose personal information of our candidates.
Job ID: TW7236
#LI-Remote #RemoteFriendly",glassdoor
218,"Tesla
3.6
Data Engineer
Fremont, CA

 What to Expect
The Data Engineer is responsible for processing structured and unstructured data, validating data quality, and developing and supporting data products. We are looking for someone with strong hands on experience in all layers of data Integration and analytics! We especially need experience in using Python as an ETL tool. The Data Engineer plays a significant role in Agile planning, providing advice and guidance, and monitoring emerging technologies. Some of the technology we use: * Python * Informatica * SQL Server and MySQL * Vertica * Kafka

What You’ll Do
* Design, code, test, correct and document programs and scripts using agreed standards and tools to achieve a well-engineered result * Derive an overall strategy of data management, within an established information architecture that supports the development and secure operation of existing and new information and digital services * Plan effective data storage, security, sharing and publishing within the organization * Gathers and processes raw, structured, semi-structured, and unstructured data using batch and real-time data processing frameworks * Ensures data quality and implements tools and frameworks for automating the identification of data quality issues * Collaborate with internal and external data providers on data validation providing feedback and making customized changes to data feeds and data mappings * Mentor and lead data engineers providing technical guidance and oversight * Provides ongoing support, monitoring, and maintenance of deployed products

What You’ll Bring

* Strong experience with relational databases like SQL Server, MySQL and Vertica. NoSQL databases experience is a plus! * Strong background in data modeling, data access, and data storage techniques * Experience with design, development, and implementation of highly scalable, high-volume software systems and components, source of truth systems for different business areas, developing and maintaining web services in an agile environment * Working experience with Kafka Streaming layer * Experience in Spark Framework on both batch and real-time data processing is a plus * Experience in Big Data Integration & Analytics is a plus * Experience in Supply Chain and Logistics data is a plus",glassdoor
219,"Vimeo
4.1
Data Engineer II, Analytics
New York, NY
$107K - $150K (Glassdoor est.)

 Vimeo is looking for an experienced Data Engineer II, Analytics to join our Data Architecture and Analytics Engineering team and work closely with Data Analysts and Data Scientists to create and maintain robust, scalable, and sustainable data models that provide decision-making insights for senior leadership including executives. The ideal candidate is a self-starter with a bias for action and results, with experience in a fast-paced, data-driven environment.
What you'll do:
Build data models that can support dynamic and efficient data analysis, and collaborate with other teams to maintain and evolve those models over time
Ensure alignment to coding standard methodologies and development of reusable code
Partner with Data Analysts to understand business processes and identify opportunities to build scalable and efficient data models that can be used for scalable, refreshable analysis and reporting
Create and enable the generation of ad-hoc / on-demand data sets for use by analysts and data scientists
Work with Engineering teams to set up monitoring and alerting systems for business and product KPIs
Skills and knowledge you should possess:
BS/MS in Computer Science or a related technical field.
2+ years working with Analytics and Data Engineering teams with a mixed data engineering and analytics background
2+ years of experience in scalable data architecture, fault-tolerant ETL, and monitoring of data quality in the cloud
Experience working on or leading initiatives around data governance, master data management, data catalogs, and enterprise data warehouse architecture
Strong analytical skills, data sensibility, and an able communicator
Open to working on multiple projects simultaneously
Proficiency in:
SQL
Python
Dimensional Modeling
Data pipeline development, workflow management, and orchestration tools
ETL optimization and best practices
Snowflake or other column-oriented and cloud-based databases
Looker or any similar Business Intelligence tool
Relational Databases
Bonus Points (Nice Skills to Have, but Not Needed):
DBT
Git / Github
Looker/Tableau is a big plus
large data sets (terabyte scale)
Apache Airflow
#LI-JS1
Vimeo (NASDAQ: VMEO) is the world's leading all-in-one video software solution. Our platform enables any professional, team, and organization to unlock the power of video to create, collaborate and communicate. We proudly serve our growing community of over 260 million users — from creatives to entrepreneurs to the world's largest companies.
Vimeo is headquartered in New York City with offices around the world. At Vimeo, we believe our impact is greatest when our workforce of passionate, dedicated people, represents our diverse and global community. We're proud to be an equal opportunity employer where diversity, equity, and inclusion is championed in how we build our products, develop our leaders, and strengthen our culture.
Learn more at www.vimeo.com
Learn more at www.vimeo.com/jobs",glassdoor
220,"Antra, Inc
4.5
Jr. Data Engineer
Sterling, VA
Employer Provided Salary:$60K - $68K

 Antra started its services in the year 2008, since then we have been diligently serving every need of our clients professional and software solutions. With our unique amalgam of innovation and inspiration, backed by Agile processes, we deliver world-class services with our core values to our clients. We identify unique strategies to transforming organizations through picking their sweet spot for innovative thinking and helping them in implementing in-depth cultural shift; ultimately augmenting the innovation process to the next level – fostering the innovation race that never ends.
This role requires the design, development and implementation of data solutions to business problems. An Azure Data Engineer will be expected to perform duties such as: evaluating the performance of current data solutions, designing and implementing cloud and hybrid data solutions. Ability to adapt and learn new technologies per business requirements is also needed.
Responsibilities:
Design and implement data solutions using industry best practices.
Performs ETL, ELT operations and administration of data and systems securely and in accordance with enterprise data governance standards.
Monitor and maintain data pipelines proactively to ensure high service availability.
Works with Data Scientists and ML Engineers to understand mathematical models and optimize data solutions accordingly.
Continuous development through training and mentorship programs.
Create scripts and programs to automate data operations.
You meet our “must haves” for this role if you have:
Minimum Bachelor’s degree in Data Science, Business Intelligence, Computer Science or related fields, or the equivalent combination of education, professional training, and work experience.
0-3 years of experience working with one or more languages commonly used for data operations including SQL, Python, Scala and R.
Experience working with relational databases such as SQL Server, Oracle and MySQL.
Experience working with NoSQL databases such as Redis, Mongo DB, Cosmos DB.
Excellent problem-solving skills and ability to learn through scattered resources.
Thorough understanding of the responsibilities and duties of a data engineer, as well as established industry standards/best practices and documentation guidelines.
Outstanding communication skills, and the ability to stay self-motivated and work with little or no supervision.
Willing to relocate to any US location on Antra projects location.
Authorization(s) to work lawfully in the United States (OPT/CPT is acceptable).
Plus, if you meet any the of requirements:
Experience with cloud-based data technologies.
Experience with distributed systems utilizing tools such as Apache Hadoop, Spark or Kafka.
Working experience in Agile Scrum environments.
Experience with source control tools such as Git, SVN and TFS.
The intent of this position description is to provide a representative summary of the major duties and responsibilities performed by incumbent(s) in this position. Incumbent(s) may not be required to perform all duties in this description and incumbent(s) may be required to perform position-related tasks other than those specifically listed in this description.
Antra Inc. is an equal opportunity employer, providing equal employment opportunities (EEO). All employees and applicants for employment will receive consideration for employment without regard to race, color, religion, sex, national origin, age, disability, genetics, sexual orientation, gender identity or expression, pregnancy, protected veteran status or other status protected by law. This policy applies to all terms and conditions of employment.
Job Types: Full-time, Contract
Pay: $60,000.00 - $68,000.00 per year
Benefits:
401(k)
Dental insurance
Health insurance
Health savings account
Life insurance
Paid time off
Professional development assistance
Referral program
Relocation assistance
Vision insurance
Schedule:
Monday to Friday
Application Question(s):
Are you open for relocation within the US?
Education:
Bachelor's (Preferred)
Work Location: Hybrid remote in Sterling, VA 20166",glassdoor
221,"Qualtrics
4.2
Data Engineer
Provo, UT
$83K - $125K (Glassdoor est.)

 The Qualtrics XM Platform™ is a system of action that helps businesses to attract customers who stay longer and buy more, to engage and empower employees to do the best work of their lives, to develop breakthrough products people love, and to build a brand people can’t imagine living without.

Joining Qualtrics means becoming part of a team bold enough to chase breakthrough experiences - like building a technology that will be a force for good. A team committed to diversity, equity, and inclusion because of a conviction that every voice holds value, with a vision for representation that matches the world around us and inclusion that far exceeds it. You could belong to a team whose values center on transparency, being all in, having customer obsession, acting as one team, and operating with scrappiness. All so you can do the best work of your career.

We believe every interaction is an opportunity. Are we yours?
The Team
Our team is a collection of deeply passionate engineers who are riding the groundbreaking of cloud computing and web scalability. We built data analytics applications that help company leaders gain insights about technology spends, make sound decision on technology investments, and drive innovation in resource utilization and efficiency optimizations. Our environment is primarily TypeScript, Node.js, React, MySQL NoSQL, AWS, Python, PHP, and Docker. In our collaborative culture, you find plenty of opportunities to impact our full-stack products; from Web & mobile UI to data visualization & analysis to data ingestion, storage and processing.
Job Responsibilities
Developing scalable, fast, robust, and simple web-based solutions to solve complex business problems
Close collaboration with your team to collect and incorporate feedback into your feature design
Drive operational excellence by investigating production issues, driving root cause analysis and follow-up actions for mitigation
Improve performance, availability, reliability, scale, throughput and latency
Work with your team in order to meet customer work you're doing, understand the decisions that are being made and make your voice heard.
Qualifications
Bachelor's degree in Computer Science or related field
Coding experience with any programming language (Prefer experience in TypeScript/JavaScript/React/Python)
Experience with web infrastructure and distributed systems
Experience with software engineering best practices (e.g. unit testing, code reviews, design, continuous delivery, git, test automation and build\deploy systems)
Ability to work in a fast-paced and agile development environment and to learn new frameworks/stacks
Passionate about building products that help customers easily and effectively get their job done
Enthusiastic person, who communicates effectively and is easy to work with
Curious and constantly learning on your own and from others
You get satisfaction from helping others succeed, and you constantly seek ways to improve
You can identify gaps, propose solutions to important problems, then take it to resolution
Preferred Qualifications
Shown ability to troubleshoot and identify the root cause of issues
Demonstrated skill and passion for operational excellence
Experience in a 24/7 production environment is a plus
Ability to retain composure under stressful conditions, communicate effectively with wide array of individuals at Qualtrics, and get the right things done
Confirmed ability to understand large systems, drilling down to code level",glassdoor
222,"Ultra Mobile
4.4
Digital Data Engineer I - Remote
Costa Mesa, CA
Employer Provided Salary:$90K - $103K

 ULTRA MOBILE is seeking a talented Digital Data Engineer I to join the Data Management Team! Individual reports to Customer Data Manager. Role is remote; must reside in the United States.
ABOUT THE ROLE
Provide direct data engineering development to data pipelines for ETL establishment and enhancements to and from data warehouses to customer management platform (Braze). Work collaboratively with cross-functional teams to determine digital data needs, establish data collection requirements, and deploy & maintain accurate data to ensure metrics & dimensions are addressed for analytics/reporting requirements.
Your usual day of awesomeness includes:
Transform required data conditions into performance code logic.
Develop high-performance code in SQL and Python.
Develop, automate, and enhance ELT processes for continuous data flow.
Create, modify, and deploy code to production via AWS resources including Lambda, S3, Glue, Redshift, etc.
Partner with stakeholders to support the implementation and development of data requirements.
Troubleshoot data anomalies and provide applicable solutions.
Build, test and maintain database pipeline architectures.
WHAT YOU BRING
Advanced level in SQL and Python for data engineering and backend development.
Understanding of popular code development approaches:
Test-driven development
Continuous Integration/Continuous Deployment (CI/CD)
Experienced working with AWS services (Lambda, S3, Glue, Redshift etc.) and Cloud Data Warehouse.
Build processes supporting data transformation, data structures, metadata, dependency, and workload management.
Define digital data collection methods and implementations to DWH and customer management platforms.
Experienced with QA testing process to verify data is collected & rendered as expected.
Ability to excel in a fast-paced, cross-functional environment.
Ability to work autonomously.
Excellent written and verbal communication skills.
Proactive problem-solving and critical thinking skills.
Ability to manage time effectively and consistently meet deadlines.
NICE TO HAVE
Prior working knowledge of Braze or other Customer Management Platforms
Snowflake Cloud Data Warehouse
Terraform/Bitbucket/Airflow/Jenkins
Looker, Tableau, Power BI
WE ARE ULTRA & MINT MOBILE
We connect people to what's most important in their lives: Easily, affordably and reliably. We strive to be California's Preeminent Destination Employer. Oh yeah, we get it too! We understand what matters to you most. You're an individual with unique needs, and we're prepared to exceed any expectations you have for an ideal employer.
We're smart, strategic, and get things done without a lot of red tape or unnecessary politics. Everyone matters here and everyone has a voice. Expect to spend your time contributing to projects that really matter. We obsess over the employee experience. To start, we provide some of the most competitive salary, benefits, family leave, vacation, retirement and equity options in Southern California. We believe in you and invest in you. Not just your career aspirations, but your life.
In addition, we've got a laundry list of perks you'll brag about on insta - Lunch every day prepared by our very own chef, healthy snacks, onsite gym, free massages, car wash services, and most importantly, a team atmosphere. We even raise the bar on well bars, including Espresso/Cappuccino/Nitro/Cold Brew/Kombucha Bar, Froyo Bar, Breakfast Bar, Snack Bar and a, well, you know, bar (after 5 pm).
And if you feel intrigued right now reading, imagine the co-workers we have already attracted. This is the kind of team you'll want to take home to mom or invite to your kid's next birthday party. This is the kind of close-knit community happening here. Come check out how you can be part of Ultra & Mint!
OUR VALUES – LET'S MAKE LIFE ULTRA TOGETHER!
Ownership: We are all owners; be the outcome and get the job done.
Action Biased: Be brilliant, proactive, and act with urgency.
Embrace the Adventure: Be agile, adaptive, and thrive on change.
Invent and Simplify: Never accept good enough.
$1,000 REFERRAL BONUS
Take a look at this job description, if you are the right person, please apply. If Ultra Mobile doesn't appear to be a fit for you, refer a friend or colleague and get $1,000. Let your friend or colleague know to provide your full name and email when applying to the job. If we hire them and they stay for 90 days, you get $1000. For more details of restrictions and rules, please email recruiting@ultra.me.

Covid-19 Vaccination Requirement
UVNV, Inc. has adopted a mandated vaccination policy to support the health and safety of our team members and our community. The Company requires all employees to be fully vaccinated. The Company will provide accommodations based on medical condition or sincerely held religious beliefs or practices. Please let us know if you'd like to discuss the policy or available accommodations before proceeding with our recruitment process.
We are committed to equal employment opportunities regardless of race, color, genetic information, creed, religion, sex, sexual orientation, gender identity, lawful alien status, national origin, age, marital status, or protected veteran status. We support an inclusive workplace where associates excel based on personal merit, qualification, experience, ability, and job performance.
In support of the Equal Pay for Equal Work Act, the range of starting pay for this role is $90,000 - $103,000. This is not a guarantee of compensation or salary, actual compensation is influenced by a wide range of factors including but not limited to skill set, level of experience, education, certifications, responsibility, and geographic location. We also offer a variety of benefits including health, disability insurance, 401 (k), flexible spending accounts, EAP, education reimbursement, parental leave, unlimited vacation, bonuses, incentive stock options and company paid holidays. The specific programs and options available will vary depending on state, start date, and employment type. Our recruitment team will be happy to answer any questions you may have.
#LI-Remote",glassdoor
223,"NucleusTeq
4.9
Data Engineer
Remote

 Data Engineer
Role Info:
Hands on BI Data Engineer role with strong
Creating KPI Dashboards - Interactive Dashboards using tableau / Quicksight
Top Skills:
BI Tableau / AWS Quicksight exp is a must
AWS (IAM, RDS, S3, Lambda) exp is a must
SQL exp is a must
Python knowledge is required
Nice to have:
AWS Certified Solutions Architect
About the Company:
NucleusTeq is a software services, solutions & products company empowering & transforming customer's business through the use of digital technologies such as Big-Data, Analytics, Cloud, Enterprise Automation, Block-chain, Mobility, etc.
We are enabling several fortune 1000 clients in the USA, Canada, UK & India to navigate their digital transformation.",glassdoor
